datetime,open,close,low,high
2019-12-02 09-00,0.6769,0.6773,0.6762,0.6775
2019-12-02 13-00,0.6773,0.6776,0.6771,0.6778
2019-12-02 17-00,0.6776,0.6785,0.6773,0.6787
2019-12-02 21-00,0.6785,0.6794,0.6784,0.6795
2019-12-03 01-00,0.6794,0.6816,0.6794,0.6822
2019-12-03 05-00,0.6816,0.6819,0.6815,0.6826
2019-12-03 09-00,0.6819,0.6818,0.6815,0.6824
2019-12-03 13-00,0.6818,0.6844,0.6816,0.6848
2019-12-03 17-00,0.6844,0.6859,0.6838,0.6861
2019-12-03 21-00,0.6859,0.6837,0.6836,0.6862
2019-12-04 01-00,0.6837,0.6842,0.6835,0.6849
2019-12-04 05-00,0.6842,0.6847,0.684,0.6849
2019-12-04 09-00,0.6847,0.6837,0.683,0.6854
2019-12-04 13-00,0.6837,0.6823,0.6822,0.6839
2019-12-04 17-00,0.6823,0.6828,0.6813,0.6833
2019-12-04 21-00,0.6828,0.6845,0.6824,0.6846
2019-12-05 01-00,0.6845,0.6853,0.684,0.6855
2019-12-05 05-00,0.6853,0.6849,0.6848,0.6854
2019-12-05 09-00,0.6849,0.6847,0.6833,0.6855
2019-12-05 13-00,0.6847,0.684,0.6835,0.685
2019-12-05 17-00,0.684,0.6833,0.6831,0.6848
2019-12-05 21-00,0.6833,0.6824,0.6823,0.6834
2019-12-06 01-00,0.6824,0.6835,0.6821,0.6836
2019-12-06 05-00,0.6835,0.6834,0.683,0.6837
2019-12-06 09-00,0.6834,0.6837,0.6831,0.684
2019-12-06 13-00,0.6837,0.6841,0.6836,0.6844
2019-12-06 17-00,0.6841,0.6846,0.684,0.6847
2019-12-06 21-00,0.6846,0.6844,0.6833,0.6857
2019-12-07 01-00,0.6844,0.684,0.6824,0.6846
2019-12-07 05-00,0.684,0.6841,0.6836,0.6843
2019-12-09 05-00,0.6833,0.6832,0.6829,0.684
2019-12-09 09-00,0.6832,0.6833,0.683,0.6838
2019-12-09 13-00,0.6833,0.6833,0.683,0.6835
2019-12-09 17-00,0.6833,0.6825,0.6822,0.6836
2019-12-09 21-00,0.6825,0.6827,0.682,0.6829
2019-12-10 01-00,0.6827,0.6831,0.6824,0.6836
2019-12-10 05-00,0.6831,0.6823,0.6821,0.6834
2019-12-10 09-00,0.6823,0.6828,0.6819,0.6829
2019-12-10 13-00,0.6828,0.6824,0.6822,0.6837
2019-12-10 17-00,0.6824,0.6814,0.6811,0.683
2019-12-10 21-00,0.6814,0.681,0.68,0.6816
2019-12-11 01-00,0.681,0.6811,0.6806,0.6815
2019-12-11 05-00,0.6811,0.6809,0.6809,0.6817
2019-12-11 09-00,0.6809,0.6816,0.6805,0.6816
2019-12-11 13-00,0.6816,0.6818,0.6807,0.6818
2019-12-11 17-00,0.6818,0.683,0.6816,0.6831
2019-12-11 21-00,0.683,0.6844,0.683,0.6847
2019-12-12 01-00,0.6844,0.6864,0.6844,0.6867
2019-12-12 05-00,0.6864,0.6876,0.686,0.6889
2019-12-12 09-00,0.6876,0.6884,0.6868,0.6884
2019-12-12 13-00,0.6884,0.6881,0.6881,0.6889
2019-12-12 17-00,0.6881,0.6881,0.6878,0.6886
2019-12-12 21-00,0.6881,0.6893,0.6881,0.6896
2019-12-13 01-00,0.6893,0.6892,0.6887,0.6909
2019-12-13 05-00,0.6892,0.6909,0.6887,0.6913
2019-12-13 09-00,0.6909,0.6923,0.6907,0.6939
2019-12-13 13-00,0.6923,0.6922,0.6919,0.6929
2019-12-13 17-00,0.6922,0.6916,0.6913,0.6929
2019-12-13 21-00,0.6916,0.6907,0.6905,0.6919
2019-12-14 01-00,0.6907,0.6866,0.6864,0.6915
2019-12-14 05-00,0.6866,0.6876,0.6865,0.6877
2019-12-16 05-00,0.6892,0.6886,0.6879,0.6895
2019-12-16 09-00,0.6886,0.6881,0.687,0.6886
2019-12-16 13-00,0.6881,0.6871,0.687,0.6886
2019-12-16 17-00,0.6871,0.6882,0.6869,0.6882
2019-12-16 21-00,0.6882,0.6897,0.6882,0.6898
2019-12-17 01-00,0.6897,0.689,0.6886,0.6897
2019-12-17 05-00,0.689,0.6885,0.6883,0.6893
2019-12-17 09-00,0.6885,0.6868,0.6864,0.6885
2019-12-17 13-00,0.6868,0.6868,0.6861,0.6872
2019-12-17 17-00,0.6868,0.6849,0.6844,0.6869
2019-12-17 21-00,0.6849,0.6841,0.684,0.6856
2019-12-18 01-00,0.6841,0.6851,0.6838,0.6857
2019-12-18 05-00,0.6851,0.6851,0.6846,0.6861
2019-12-18 09-00,0.6852,0.6845,0.6844,0.6856
2019-12-18 13-00,0.6845,0.685,0.6841,0.6851
2019-12-18 17-00,0.685,0.6849,0.6839,0.6853
2019-12-18 21-00,0.6849,0.6849,0.6848,0.6859
2019-12-19 01-00,0.6849,0.6855,0.6849,0.6864
2019-12-19 05-00,0.6855,0.6853,0.6851,0.6856
2019-12-19 09-00,0.6853,0.6871,0.6849,0.6881
2019-12-19 13-00,0.6871,0.6879,0.687,0.6881
2019-12-19 17-00,0.6879,0.6874,0.687,0.6884
2019-12-19 21-00,0.6874,0.6864,0.6861,0.6877
2019-12-20 01-00,0.6864,0.6882,0.6862,0.6888
2019-12-20 05-00,0.6882,0.6886,0.6882,0.6888
2019-12-20 09-00,0.6886,0.6898,0.6883,0.6898
2019-12-20 13-00,0.6898,0.689,0.6887,0.6901
2019-12-20 17-00,0.689,0.6892,0.6884,0.6897
2019-12-20 21-00,0.6892,0.6899,0.6891,0.6901
2019-12-21 01-00,0.6899,0.6901,0.6898,0.6907
2019-12-21 05-00,0.6901,0.69,0.6898,0.6904
2019-12-23 05-00,0.6896,0.6895,0.6892,0.6903
2019-12-23 09-00,0.6895,0.6909,0.6892,0.6911
2019-12-23 13-00,0.6909,0.6905,0.6902,0.6913
2019-12-23 17-00,0.6905,0.6917,0.6904,0.6919
2019-12-23 21-00,0.6917,0.6917,0.6913,0.6929
2019-12-24 01-00,0.6917,0.6919,0.6907,0.692
2019-12-24 05-00,0.6919,0.6922,0.6916,0.6924
2019-12-24 09-00,0.6922,0.6916,0.6913,0.693
2019-12-24 13-00,0.6916,0.6917,0.6913,0.6922
2019-12-24 17-00,0.6917,0.6916,0.6916,0.6924
2019-12-24 21-00,0.6916,0.692,0.6913,0.6921
2019-12-25 01-00,0.692,0.6923,0.6918,0.693
2019-12-25 05-00,0.6923,0.6922,0.6918,0.6929
2019-12-25 09-00,0.6922,0.692,0.6915,0.6928
2019-12-25 13-00,0.692,0.6921,0.6916,0.6923
2019-12-25 17-00,0.6921,0.6917,0.6904,0.6933
2019-12-25 21-00,0.6917,0.6919,0.6908,0.6924
2019-12-26 01-00,0.6917,0.692,0.6912,0.6933
2019-12-26 05-00,0.692,0.692,0.6905,0.6933
2019-12-26 09-00,0.692,0.6927,0.6918,0.6927
2019-12-26 13-00,0.6927,0.6928,0.6926,0.6928
2019-12-26 17-00,0.6928,0.6926,0.6926,0.6931
2019-12-26 21-00,0.6926,0.6931,0.6922,0.6932
2019-12-27 01-00,0.6931,0.694,0.693,0.694
2019-12-27 05-00,0.694,0.6945,0.6939,0.695
2019-12-27 09-00,0.6945,0.6949,0.6941,0.6951
2019-12-27 13-00,0.6949,0.6953,0.6946,0.6955
2019-12-27 17-00,0.6953,0.6959,0.6947,0.6959
2019-12-27 21-00,0.6959,0.6971,0.6958,0.6978
2019-12-28 01-00,0.6971,0.6975,0.6965,0.6986
2019-12-28 05-00,0.6975,0.698,0.6973,0.6987
2019-12-30 05-00,0.6979,0.6974,0.6964,0.6984
2019-12-30 09-00,0.6975,0.6991,0.6974,0.6992
2019-12-30 13-00,0.6991,0.6993,0.6984,0.6999
2019-12-30 17-00,0.6993,0.6996,0.6984,0.6997
2019-12-30 21-00,0.6996,0.6999,0.699,0.7
2019-12-31 01-00,0.6999,0.7,0.6989,0.7005
2019-12-31 05-00,0.7,0.6994,0.6993,0.7003
2019-12-31 09-00,0.6994,0.7006,0.6994,0.7006
2019-12-31 13-00,0.7006,0.7007,0.7,0.7007
2019-12-31 17-00,0.7007,0.7011,0.7005,0.7013
2019-12-31 21-00,0.7011,0.7025,0.7008,0.7025
2020-01-01 01-00,0.7025,0.7024,0.7019,0.7032
2020-01-01 05-00,0.7024,0.7021,0.7014,0.7025
2020-01-01 09-00,0.7021,0.7016,0.7016,0.7021
2020-01-02 01-00,0.7024,0.7007,0.7006,0.7024
2020-01-02 05-00,0.7013,0.7017,0.7011,0.7019
2020-01-02 09-00,0.7017,0.7016,0.7006,0.702
2020-01-02 13-00,0.7016,0.7002,0.6995,0.7019
2020-01-02 17-00,0.7002,0.6998,0.6995,0.7007
2020-01-02 21-00,0.6998,0.6997,0.6983,0.7
2020-01-03 01-00,0.6997,0.6984,0.6979,0.7003
2020-01-03 05-00,0.6984,0.6993,0.698,0.6993
2020-01-03 09-00,0.6993,0.6974,0.6973,0.6995
2020-01-03 13-00,0.6974,0.696,0.6958,0.6977
2020-01-03 17-00,0.696,0.6937,0.6936,0.6964
2020-01-03 21-00,0.6937,0.6945,0.693,0.6956
2020-01-04 01-00,0.6945,0.6963,0.6944,0.6965
2020-01-04 05-00,0.6963,0.695,0.6945,0.6963
2020-01-06 05-00,0.6954,0.6942,0.6932,0.6968
2020-01-06 09-00,0.6942,0.694,0.6933,0.6956
2020-01-06 13-00,0.694,0.6937,0.6937,0.6949
2020-01-06 17-00,0.6937,0.6955,0.6933,0.6956
2020-01-06 21-00,0.6955,0.6944,0.6942,0.6958
2020-01-07 01-00,0.6944,0.6935,0.6925,0.6945
2020-01-07 05-00,0.6935,0.694,0.6932,0.6942
2020-01-07 09-00,0.694,0.6932,0.6927,0.6943
2020-01-07 13-00,0.6932,0.6913,0.6912,0.6939
2020-01-07 17-00,0.6913,0.6893,0.689,0.692
2020-01-07 21-00,0.6893,0.6867,0.6865,0.6894
2020-01-08 01-00,0.6867,0.6868,0.6859,0.6873
2020-01-08 05-00,0.6868,0.687,0.6862,0.6871
2020-01-08 09-00,0.687,0.6866,0.685,0.6873
2020-01-08 13-00,0.6866,0.687,0.6865,0.6884
2020-01-08 17-00,0.687,0.6872,0.6869,0.6885
2020-01-08 21-00,0.6872,0.6867,0.6858,0.6873
2020-01-09 01-00,0.6867,0.6876,0.6849,0.6879
2020-01-09 05-00,0.6876,0.6866,0.6865,0.6877
2020-01-09 09-00,0.6866,0.6874,0.6863,0.6881
2020-01-09 13-00,0.6874,0.6875,0.6867,0.6876
2020-01-09 17-00,0.6875,0.6858,0.6854,0.6878
2020-01-09 21-00,0.6858,0.6865,0.6855,0.6868
2020-01-10 01-00,0.6865,0.6852,0.685,0.6865
2020-01-10 05-00,0.6852,0.6858,0.6851,0.6859
2020-01-10 09-00,0.6858,0.6855,0.6851,0.6871
2020-01-10 13-00,0.6855,0.6879,0.6854,0.688
2020-01-10 17-00,0.6879,0.6876,0.687,0.6883
2020-01-10 21-00,0.6876,0.6879,0.6873,0.6892
2020-01-11 01-00,0.6879,0.6906,0.6877,0.6911
2020-01-11 05-00,0.6906,0.6901,0.6899,0.691
2020-01-13 05-00,0.6894,0.6898,0.6882,0.6901
2020-01-13 09-00,0.6898,0.6912,0.6894,0.6913
2020-01-13 13-00,0.6912,0.6917,0.6909,0.692
2020-01-13 17-00,0.6917,0.6905,0.6905,0.6919
2020-01-13 21-00,0.6905,0.6907,0.6895,0.6908
2020-01-14 01-00,0.6907,0.6912,0.6895,0.6917
2020-01-14 05-00,0.6912,0.6904,0.6902,0.6915
2020-01-14 09-00,0.6904,0.689,0.6885,0.6908
2020-01-14 13-00,0.689,0.6896,0.6888,0.6905
2020-01-14 17-00,0.6896,0.6901,0.6891,0.691
2020-01-14 21-00,0.6901,0.6902,0.6894,0.6906
2020-01-15 01-00,0.6902,0.6904,0.6897,0.6909
2020-01-15 05-00,0.6904,0.6902,0.6898,0.6906
2020-01-15 09-00,0.6902,0.6899,0.6891,0.6905
2020-01-15 13-00,0.6899,0.6898,0.6893,0.6902
2020-01-15 17-00,0.6898,0.6887,0.6882,0.6901
2020-01-15 21-00,0.6887,0.6885,0.6877,0.6898
2020-01-16 01-00,0.6885,0.691,0.6885,0.6917
2020-01-16 05-00,0.691,0.6902,0.6899,0.6911
2020-01-16 09-00,0.6902,0.691,0.6901,0.6919
2020-01-16 13-00,0.691,0.6907,0.6903,0.6911
2020-01-16 17-00,0.6907,0.692,0.6902,0.692
2020-01-16 21-00,0.692,0.6923,0.6917,0.6934
2020-01-17 01-00,0.6923,0.6892,0.6888,0.6926
2020-01-17 05-00,0.6892,0.6898,0.6888,0.6901
2020-01-17 09-00,0.6898,0.6895,0.6884,0.6901
2020-01-17 13-00,0.6895,0.6898,0.6891,0.6905
2020-01-17 17-00,0.6898,0.6908,0.6895,0.6911
2020-01-17 21-00,0.6908,0.6888,0.6887,0.691
2020-01-18 01-00,0.6888,0.6878,0.6872,0.6894
2020-01-18 05-00,0.6878,0.6879,0.6871,0.688
2020-01-20 05-00,0.6877,0.6874,0.6873,0.6883
2020-01-20 09-00,0.6874,0.6881,0.6873,0.6883
2020-01-20 13-00,0.6881,0.6886,0.688,0.6887
2020-01-20 17-00,0.6886,0.6871,0.6867,0.6889
2020-01-20 21-00,0.6871,0.6862,0.6859,0.6871
2020-01-21 01-00,0.6861,0.687,0.6855,0.6873
2020-01-21 05-00,0.687,0.6873,0.6867,0.6877
2020-01-21 09-00,0.6873,0.6861,0.6857,0.6881
2020-01-21 13-00,0.6861,0.6861,0.6853,0.6868
2020-01-21 17-00,0.6861,0.6855,0.6844,0.6866
2020-01-21 21-00,0.6855,0.6867,0.6854,0.6876
2020-01-22 01-00,0.6867,0.6852,0.685,0.6871
2020-01-22 05-00,0.6852,0.6845,0.6843,0.6853
2020-01-22 09-00,0.6845,0.6832,0.6827,0.6848
2020-01-22 13-00,0.6832,0.6842,0.6832,0.6844
2020-01-22 17-00,0.6842,0.6844,0.6832,0.6845
2020-01-22 21-00,0.6844,0.6848,0.6842,0.6856
2020-01-23 01-00,0.6848,0.6838,0.6833,0.6855
2020-01-23 05-00,0.6838,0.6844,0.6837,0.6846
2020-01-23 09-00,0.6844,0.6872,0.6839,0.6879
2020-01-23 13-00,0.6872,0.6861,0.6858,0.6879
2020-01-23 17-00,0.6861,0.6871,0.6857,0.6876
2020-01-23 21-00,0.6871,0.6866,0.6865,0.6877
2020-01-24 01-00,0.6866,0.684,0.683,0.687
2020-01-24 05-00,0.684,0.6847,0.6838,0.685
2020-01-24 09-00,0.6847,0.6843,0.6838,0.6851
2020-01-24 13-00,0.6843,0.6846,0.6841,0.685
2020-01-24 17-00,0.6846,0.6838,0.6838,0.6857
2020-01-24 21-00,0.6838,0.6845,0.6834,0.685
2020-01-25 01-00,0.6845,0.6824,0.6818,0.6848
2020-01-25 05-00,0.6824,0.6832,0.6818,0.6833
2020-01-27 05-00,0.6817,0.6813,0.681,0.6827
2020-01-27 09-00,0.6813,0.6809,0.6801,0.6819
2020-01-27 13-00,0.6809,0.6807,0.6801,0.6809
2020-01-27 17-00,0.6807,0.6776,0.6771,0.6807
2020-01-27 21-00,0.6776,0.6772,0.6765,0.6778
2020-01-28 01-00,0.6772,0.676,0.6752,0.6774
2020-01-28 05-00,0.676,0.6761,0.6757,0.6763
2020-01-28 09-00,0.6761,0.6753,0.6747,0.6762
2020-01-28 13-00,0.6753,0.6764,0.6748,0.6765
2020-01-28 17-00,0.6764,0.6747,0.6737,0.6764
2020-01-28 21-00,0.6747,0.6755,0.6741,0.6758
2020-01-29 01-00,0.6755,0.6748,0.6746,0.6758
2020-01-29 05-00,0.6748,0.6762,0.6748,0.6764
2020-01-29 09-00,0.6762,0.6764,0.6755,0.6773
2020-01-29 13-00,0.6764,0.677,0.6762,0.6777
2020-01-29 17-00,0.677,0.6753,0.6751,0.6771
2020-01-29 21-00,0.6753,0.6745,0.6743,0.6755
2020-01-30 01-00,0.6745,0.6748,0.6735,0.675
2020-01-30 05-00,0.6748,0.6754,0.6742,0.6763
2020-01-30 09-00,0.6754,0.6744,0.6737,0.6755
2020-01-30 13-00,0.6744,0.6737,0.6731,0.6746
2020-01-30 17-00,0.6737,0.6733,0.6722,0.674
2020-01-30 21-00,0.6733,0.6719,0.6715,0.6734
2020-01-31 01-00,0.6719,0.6706,0.67,0.672
2020-01-31 05-00,0.6706,0.6722,0.6706,0.6724
2020-01-31 09-00,0.6722,0.6715,0.6706,0.673
2020-01-31 13-00,0.6715,0.672,0.671,0.6724
2020-01-31 17-00,0.672,0.6689,0.6684,0.672
2020-01-31 21-00,0.6689,0.6703,0.6683,0.6704
2020-02-01 01-00,0.6703,0.6697,0.6687,0.6706
2020-02-01 05-00,0.6697,0.6692,0.6686,0.6698
2020-02-03 05-00,0.6688,0.6685,0.6682,0.6702
2020-02-03 09-00,0.6685,0.6698,0.6684,0.6705
2020-02-03 13-00,0.6698,0.6703,0.6684,0.6704
2020-02-03 17-00,0.6703,0.6698,0.6686,0.6707
2020-02-03 21-00,0.6698,0.6696,0.669,0.6704
2020-02-04 01-00,0.6696,0.6688,0.6684,0.6707
2020-02-04 05-00,0.6688,0.6692,0.6687,0.6693
2020-02-04 09-00,0.6692,0.6693,0.6679,0.6696
2020-02-04 13-00,0.6693,0.6716,0.6683,0.6725
2020-02-04 17-00,0.6716,0.6709,0.6707,0.6732
2020-02-04 21-00,0.6709,0.6721,0.6706,0.6725
2020-02-05 01-00,0.6721,0.6736,0.6721,0.6738
2020-02-05 05-00,0.6736,0.6739,0.6733,0.6742
2020-02-05 09-00,0.6739,0.6744,0.6724,0.6744
2020-02-05 13-00,0.6744,0.6737,0.6733,0.6745
2020-02-05 17-00,0.6737,0.6771,0.6735,0.6774
2020-02-05 21-00,0.6771,0.677,0.6754,0.6772
2020-02-06 01-00,0.677,0.6745,0.6742,0.6772
2020-02-06 05-00,0.6745,0.6746,0.6742,0.6747
2020-02-06 09-00,0.6746,0.6753,0.6745,0.6763
2020-02-06 13-00,0.6753,0.6759,0.6748,0.6765
2020-02-06 17-00,0.6759,0.6742,0.6738,0.6761
2020-02-06 21-00,0.6742,0.6754,0.6742,0.6759
2020-02-07 01-00,0.6754,0.6738,0.6731,0.6755
2020-02-07 05-00,0.6738,0.673,0.6727,0.674
2020-02-07 09-00,0.673,0.6717,0.6713,0.6736
2020-02-07 13-00,0.6717,0.6718,0.6712,0.6724
2020-02-07 17-00,0.6718,0.6683,0.6683,0.6724
2020-02-07 21-00,0.6683,0.6675,0.6672,0.6687
2020-02-08 01-00,0.6675,0.6677,0.6662,0.669
2020-02-08 05-00,0.6677,0.6673,0.6673,0.6681
2020-02-10 05-00,0.668,0.6667,0.666,0.6682
2020-02-10 09-00,0.6667,0.6689,0.6667,0.669
2020-02-10 13-00,0.6689,0.6703,0.6687,0.6706
2020-02-10 17-00,0.6703,0.6694,0.6688,0.6707
2020-02-10 21-00,0.6694,0.6683,0.6683,0.67
2020-02-11 01-00,0.6683,0.6673,0.6672,0.6693
2020-02-11 05-00,0.6673,0.6687,0.6673,0.6687
2020-02-11 09-00,0.6687,0.6701,0.6681,0.6707
2020-02-11 13-00,0.6701,0.6715,0.6697,0.6715
2020-02-11 17-00,0.6715,0.6707,0.6705,0.6719
2020-02-11 21-00,0.6707,0.6711,0.6699,0.6712
2020-02-12 01-00,0.6711,0.6712,0.6709,0.6737
2020-02-12 05-00,0.6712,0.6714,0.6708,0.6716
2020-02-12 09-00,0.6714,0.6731,0.6712,0.6734
2020-02-12 13-00,0.6731,0.6727,0.6727,0.6737
2020-02-12 17-00,0.6727,0.6739,0.6724,0.6749
2020-02-12 21-00,0.6739,0.674,0.6739,0.6749
2020-02-13 01-00,0.674,0.6739,0.6733,0.675
2020-02-13 05-00,0.6739,0.6737,0.6733,0.6742
2020-02-13 09-00,0.6737,0.6727,0.6707,0.6738
2020-02-13 13-00,0.6727,0.6719,0.6714,0.6729
2020-02-13 17-00,0.6719,0.6727,0.6712,0.6738
2020-02-13 21-00,0.6727,0.6734,0.6722,0.6736
2020-02-14 01-00,0.6734,0.6723,0.6723,0.6745
2020-02-14 05-00,0.6723,0.6719,0.6717,0.6726
2020-02-14 09-00,0.6719,0.6724,0.671,0.6726
2020-02-14 13-00,0.6724,0.672,0.6717,0.6732
2020-02-14 17-00,0.672,0.6723,0.6717,0.673
2020-02-14 21-00,0.6723,0.6723,0.671,0.6725
2020-02-15 01-00,0.6723,0.6714,0.6712,0.6726
2020-02-15 05-00,0.6714,0.6714,0.6709,0.6715
2020-02-17 05-00,0.6712,0.6722,0.6712,0.6725
2020-02-17 09-00,0.6722,0.6725,0.6715,0.673
2020-02-17 13-00,0.6725,0.6731,0.6723,0.6733
2020-02-17 17-00,0.6731,0.6726,0.6721,0.6731
2020-02-17 21-00,0.6726,0.6718,0.6715,0.6729
2020-02-18 01-00,0.6718,0.6718,0.6713,0.6724
2020-02-18 05-00,0.6718,0.6714,0.6712,0.672
2020-02-18 09-00,0.6714,0.6691,0.6688,0.6716
2020-02-18 13-00,0.6691,0.6691,0.6684,0.6694
2020-02-18 17-00,0.6691,0.6677,0.6674,0.6694
2020-02-18 21-00,0.6677,0.6682,0.6675,0.6688
2020-02-19 01-00,0.6682,0.669,0.6676,0.6699
2020-02-19 05-00,0.669,0.6686,0.6683,0.669
2020-02-19 09-00,0.6686,0.6688,0.6684,0.6695
2020-02-19 13-00,0.6688,0.6694,0.6688,0.6701
2020-02-19 17-00,0.6694,0.67,0.6691,0.6708
2020-02-19 21-00,0.67,0.6681,0.6678,0.67
2020-02-20 01-00,0.6681,0.667,0.6665,0.6683
2020-02-20 05-00,0.667,0.6675,0.667,0.6679
2020-02-20 09-00,0.6674,0.6647,0.6641,0.6695
2020-02-20 13-00,0.6647,0.6652,0.663,0.6655
2020-02-20 17-00,0.6652,0.6635,0.6622,0.6652
2020-02-20 21-00,0.6635,0.6619,0.6616,0.6637
2020-02-21 01-00,0.6619,0.6618,0.661,0.6636
2020-02-21 05-00,0.6618,0.6615,0.6612,0.662
2020-02-21 09-00,0.6615,0.6611,0.661,0.6624
2020-02-21 13-00,0.6611,0.66,0.6592,0.6612
2020-02-21 17-00,0.6601,0.6593,0.6586,0.6605
2020-02-21 21-00,0.6593,0.6605,0.6592,0.6608
2020-02-22 01-00,0.6605,0.663,0.6598,0.6639
2020-02-22 05-00,0.663,0.6627,0.6623,0.6633
2020-02-24 05-00,0.6626,0.6586,0.6585,0.663
2020-02-24 09-00,0.6586,0.661,0.6586,0.662
2020-02-24 13-00,0.661,0.6597,0.6597,0.6614
2020-02-24 17-00,0.6597,0.6593,0.6587,0.6605
2020-02-24 21-00,0.6593,0.6596,0.6588,0.6606
2020-02-25 01-00,0.6596,0.6618,0.6595,0.662
2020-02-25 05-00,0.6618,0.6605,0.6597,0.6619
2020-02-25 09-00,0.6604,0.6616,0.66,0.6621
2020-02-25 13-00,0.6616,0.6611,0.6608,0.6623
2020-02-25 17-00,0.6611,0.6596,0.6596,0.662
2020-02-25 21-00,0.6596,0.6589,0.6588,0.6603
2020-02-26 01-00,0.6589,0.6604,0.6586,0.6608
2020-02-26 05-00,0.6604,0.6604,0.6595,0.6605
2020-02-26 09-00,0.6604,0.6593,0.6588,0.6606
2020-02-26 13-00,0.6593,0.659,0.6589,0.6607
2020-02-26 17-00,0.659,0.6575,0.657,0.659
2020-02-26 21-00,0.6575,0.6564,0.6562,0.658
2020-02-27 01-00,0.6564,0.6554,0.6552,0.6578
2020-02-27 05-00,0.6554,0.6544,0.6543,0.656
2020-02-27 09-00,0.6544,0.6548,0.6544,0.6556
2020-02-27 13-00,0.6548,0.6554,0.6547,0.6562
2020-02-27 17-00,0.6554,0.6572,0.6546,0.6578
2020-02-27 21-00,0.6572,0.6576,0.6567,0.6581
2020-02-28 01-00,0.6576,0.6582,0.6572,0.6592
2020-02-28 05-00,0.6582,0.6569,0.6568,0.659
2020-02-28 09-00,0.6569,0.656,0.6557,0.6585
2020-02-28 13-00,0.656,0.6523,0.6516,0.6565
2020-02-28 17-00,0.6523,0.6528,0.6518,0.6546
2020-02-28 21-00,0.6528,0.6503,0.6494,0.653
2020-02-29 01-00,0.6503,0.649,0.6434,0.6512
2020-02-29 05-00,0.649,0.6515,0.6478,0.6533
2020-03-02 05-00,0.6487,0.6467,0.646,0.6487
2020-03-02 09-00,0.6467,0.6517,0.6466,0.6529
2020-03-02 13-00,0.6517,0.6521,0.6513,0.6546
2020-03-02 17-00,0.6521,0.6549,0.6521,0.6568
2020-03-02 21-00,0.6549,0.6544,0.6526,0.656
2020-03-03 01-00,0.6544,0.6534,0.6512,0.6551
2020-03-03 05-00,0.6534,0.6537,0.6521,0.6547
2020-03-03 09-00,0.6535,0.6513,0.651,0.6549
2020-03-03 13-00,0.6513,0.6542,0.6513,0.6566
2020-03-03 17-00,0.6542,0.6561,0.654,0.6564
2020-03-03 21-00,0.6561,0.6572,0.6556,0.6575
2020-03-04 01-00,0.6572,0.6609,0.6571,0.6645
2020-03-04 05-00,0.6609,0.6584,0.6581,0.6612
2020-03-04 09-00,0.6584,0.6594,0.6577,0.6615
2020-03-04 13-00,0.6594,0.6597,0.6593,0.6615
2020-03-04 17-00,0.6597,0.6612,0.6591,0.6615
2020-03-04 21-00,0.6612,0.6616,0.6611,0.6628
2020-03-05 01-00,0.6616,0.661,0.6603,0.6623
2020-03-05 05-00,0.661,0.6627,0.661,0.6627
2020-03-05 09-00,0.6627,0.6616,0.6607,0.663
2020-03-05 13-00,0.6616,0.6626,0.6612,0.6627
2020-03-05 17-00,0.6626,0.6635,0.6622,0.6635
2020-03-05 21-00,0.6635,0.66,0.6598,0.6637
2020-03-06 01-00,0.66,0.6594,0.6584,0.6608
2020-03-06 05-00,0.6594,0.6614,0.6589,0.6619
2020-03-06 09-00,0.6614,0.6606,0.66,0.6624
2020-03-06 13-00,0.6606,0.6597,0.6585,0.6606
2020-03-06 17-00,0.6597,0.6637,0.6596,0.6649
2020-03-06 21-00,0.6637,0.6631,0.6623,0.6658
2020-03-07 01-00,0.6631,0.6632,0.6625,0.6646
2020-03-07 05-00,0.6632,0.6636,0.6628,0.6646
2020-03-09 04-00,0.663,0.6607,0.6605,0.6634
