datetime,open,high,low,close,,MA5,MA20,MA5-MA20,
1/01/2020 9:00,0.7021,0.7021,0.7016,0.7016,,,,,
2/01/2020 1:00,0.7024,0.7024,0.7006,0.7007,,,,,
2/01/2020 5:00,0.7013,0.7019,0.7011,0.7017,,,,,
2/01/2020 9:00,0.7017,0.702,0.7006,0.7016,,,,,
2/01/2020 13:00,0.7016,0.7019,0.6995,0.7002,,0.70116,,,
2/01/2020 17:00,0.7002,0.7007,0.6995,0.6998,,0.7008,,,
2/01/2020 21:00,0.6998,0.7,0.6983,0.6997,,0.7006,,,
3/01/2020 1:00,0.6997,0.7003,0.6979,0.6984,,0.69994,,,
3/01/2020 5:00,0.6984,0.6993,0.698,0.6993,,0.69948,,,
3/01/2020 9:00,0.6993,0.6995,0.6973,0.6974,,0.69892,,,
3/01/2020 13:00,0.6974,0.6977,0.6958,0.696,,0.69816,,,
3/01/2020 17:00,0.696,0.6964,0.6936,0.6937,,0.69696,,,
3/01/2020 21:00,0.6937,0.6956,0.693,0.6945,,0.69618,,,
4/01/2020 1:00,0.6945,0.6965,0.6944,0.6963,,0.69558,,,
4/01/2020 5:00,0.6963,0.6963,0.6945,0.695,,0.6951,,,
6/01/2020 5:00,0.6954,0.6968,0.6932,0.6942,,0.69474,,,
6/01/2020 9:00,0.6942,0.6956,0.6933,0.694,,0.6948,,,
6/01/2020 13:00,0.694,0.6949,0.6937,0.6937,,0.69464,,,
6/01/2020 17:00,0.6937,0.6956,0.6933,0.6955,,0.69448,,,
6/01/2020 21:00,0.6955,0.6958,0.6942,0.6944,,0.69436,0.697385,-0.003025,
7/01/2020 1:00,0.6944,0.6945,0.6925,0.6935,,0.69422,0.69698,-0.00276,hold
7/01/2020 5:00,0.6935,0.6942,0.6932,0.694,,0.69422,0.696645,-0.002425,hold
7/01/2020 9:00,0.694,0.6943,0.6927,0.6932,,0.69412,0.69622,-0.0021,hold
7/01/2020 13:00,0.6932,0.6939,0.6912,0.6913,,0.69328,0.695705,-0.002425,hold
7/01/2020 17:00,0.6913,0.692,0.689,0.6893,,0.69226,0.69516,-0.0029,hold
7/01/2020 21:00,0.6893,0.6894,0.6865,0.6867,,0.6909,0.694505,-0.003605,hold
8/01/2020 1:00,0.6867,0.6873,0.6859,0.6868,,0.68946,0.69386,-0.0044,hold
8/01/2020 5:00,0.6868,0.6871,0.6862,0.687,,0.68822,0.69329,-0.00507,hold
8/01/2020 9:00,0.687,0.6873,0.685,0.6866,,0.68728,0.692655,-0.005375,hold
8/01/2020 13:00,0.6866,0.6884,0.6865,0.687,,0.68682,0.692135,-0.005315,hold
8/01/2020 17:00,0.687,0.6885,0.6869,0.6872,,0.68692,0.691695,-0.004775,hold
8/01/2020 21:00,0.6872,0.6873,0.6858,0.6867,,0.6869,0.691345,-0.004445,hold
9/01/2020 1:00,0.6867,0.6879,0.6849,0.6876,,0.68702,0.691,-0.00398,hold
9/01/2020 5:00,0.6876,0.6877,0.6865,0.6866,,0.68702,0.690515,-0.003495,hold
9/01/2020 9:00,0.6866,0.6881,0.6863,0.6874,,0.6871,0.690135,-0.003035,hold
9/01/2020 13:00,0.6874,0.6876,0.6867,0.6875,,0.68716,0.6898,-0.00264,hold
9/01/2020 17:00,0.6875,0.6878,0.6854,0.6858,,0.68698,0.68939,-0.00241,hold
9/01/2020 21:00,0.6858,0.6868,0.6855,0.6865,,0.68676,0.68903,-0.00227,hold
10/01/2020 1:00,0.6865,0.6865,0.685,0.6852,,0.68648,0.688515,-0.002035,hold
10/01/2020 5:00,0.6852,0.6859,0.6851,0.6858,,0.68616,0.688085,-0.001925,hold
10/01/2020 9:00,0.6858,0.6871,0.6851,0.6855,,0.68576,0.687685,-0.001925,hold
10/01/2020 13:00,0.6855,0.688,0.6854,0.6879,,0.68618,0.68738,-0.0012,hold
10/01/2020 17:00,0.6879,0.6883,0.687,0.6876,,0.6864,0.6871,-0.0007,hold
10/01/2020 21:00,0.6876,0.6892,0.6873,0.6879,,0.68694,0.68693,1E-05,buy
11/01/2020 1:00,0.6879,0.6911,0.6877,0.6906,,0.6879,0.686995,0.000905,hold
11/01/2020 5:00,0.6906,0.691,0.6899,0.6901,,0.68882,0.687165,0.001655,hold
13/01/2020 5:00,0.6894,0.6901,0.6882,0.6898,,0.6892,0.687315,0.001885,hold
13/01/2020 9:00,0.6898,0.6913,0.6894,0.6912,,0.68992,0.687525,0.002395,hold
13/01/2020 13:00,0.6912,0.692,0.6909,0.6917,,0.69068,0.68778,0.0029,hold
13/01/2020 17:00,0.6917,0.6919,0.6905,0.6905,,0.69066,0.687955,0.002705,hold
13/01/2020 21:00,0.6905,0.6908,0.6895,0.6907,,0.69078,0.68813,0.00265,hold
14/01/2020 1:00,0.6907,0.6917,0.6895,0.6912,,0.69106,0.688355,0.002705,hold
14/01/2020 5:00,0.6912,0.6915,0.6902,0.6904,,0.6909,0.688495,0.002405,hold
14/01/2020 9:00,0.6904,0.6908,0.6885,0.689,,0.69036,0.688615,0.001745,hold
14/01/2020 13:00,0.689,0.6905,0.6888,0.6896,,0.69018,0.688725,0.001455,hold
14/01/2020 17:00,0.6896,0.691,0.6891,0.6901,,0.69006,0.688855,0.001205,hold
14/01/2020 21:00,0.6901,0.6906,0.6894,0.6902,,0.68986,0.689075,0.000785,hold
15/01/2020 1:00,0.6902,0.6909,0.6897,0.6904,,0.68986,0.68927,0.00059,hold
15/01/2020 5:00,0.6904,0.6906,0.6898,0.6902,,0.6901,0.68952,0.00058,hold
15/01/2020 9:00,0.6902,0.6905,0.6891,0.6899,,0.69016,0.689725,0.000435,hold
15/01/2020 13:00,0.6899,0.6902,0.6893,0.6898,,0.6901,0.68994,0.00016,hold
15/01/2020 17:00,0.6898,0.6901,0.6882,0.6887,,0.6898,0.68998,-0.00018,hold
15/01/2020 21:00,0.6887,0.6898,0.6877,0.6885,,0.68942,0.690025,-0.000605,hold
16/01/2020 1:00,0.6885,0.6917,0.6885,0.691,,0.68958,0.69018,-0.0006,hold
16/01/2020 5:00,0.691,0.6911,0.6899,0.6902,,0.68964,0.69016,-0.00052,hold
16/01/2020 9:00,0.6902,0.6919,0.6901,0.691,,0.68988,0.690205,-0.000325,hold
16/01/2020 13:00,0.691,0.6911,0.6903,0.6907,,0.69028,0.69025,3E-05,buy
16/01/2020 17:00,0.6907,0.692,0.6902,0.692,,0.69098,0.69029,0.00069,hold
16/01/2020 21:00,0.692,0.6934,0.6917,0.6923,,0.69124,0.69032,0.00092,hold
17/01/2020 1:00,0.6923,0.6926,0.6888,0.6892,,0.69104,0.690255,0.000785,hold
17/01/2020 5:00,0.6892,0.6901,0.6888,0.6898,,0.6908,0.69021,0.00059,hold
17/01/2020 9:00,0.6898,0.6901,0.6884,0.6895,,0.69056,0.690125,0.000435,hold
17/01/2020 13:00,0.6895,0.6905,0.6891,0.6898,,0.69012,0.690095,2.5E-05,hold
17/01/2020 17:00,0.6898,0.6911,0.6895,0.6908,,0.68982,0.690185,-0.000365,hold
17/01/2020 21:00,0.6908,0.691,0.6887,0.6888,,0.68974,0.690145,-0.000405,hold
18/01/2020 1:00,0.6888,0.6894,0.6872,0.6878,,0.68934,0.69003,-0.00069,hold
18/01/2020 5:00,0.6878,0.688,0.6871,0.6879,,0.68902,0.689915,-0.000895,hold
20/01/2020 5:00,0.6877,0.6883,0.6873,0.6874,,0.68854,0.689765,-0.001225,hold
20/01/2020 9:00,0.6874,0.6883,0.6873,0.6881,,0.688,0.68966,-0.00166,hold
20/01/2020 13:00,0.6881,0.6887,0.688,0.6886,,0.68796,0.689595,-0.001635,hold
20/01/2020 17:00,0.6886,0.6889,0.6867,0.6871,,0.68782,0.68946,-0.00164,hold
20/01/2020 21:00,0.6871,0.6871,0.6859,0.6862,,0.68748,0.689335,-0.001855,hold
21/01/2020 1:00,0.6861,0.6873,0.6855,0.687,,0.6874,0.68926,-0.00186,hold
21/01/2020 5:00,0.687,0.6877,0.6867,0.6873,,0.68724,0.689075,-0.001835,hold
21/01/2020 9:00,0.6873,0.6881,0.6857,0.6861,,0.68674,0.68887,-0.00213,hold
21/01/2020 13:00,0.6861,0.6868,0.6853,0.6861,,0.68654,0.688625,-0.002085,hold
21/01/2020 17:00,0.6861,0.6866,0.6844,0.6855,,0.6864,0.688365,-0.001965,hold
21/01/2020 21:00,0.6855,0.6876,0.6854,0.6867,,0.68634,0.6881,-0.00176,hold
22/01/2020 1:00,0.6867,0.6871,0.685,0.6852,,0.68592,0.687745,-0.001825,hold
22/01/2020 5:00,0.6852,0.6853,0.6843,0.6845,,0.6856,0.68751,-0.00191,hold
22/01/2020 9:00,0.6845,0.6848,0.6827,0.6832,,0.68502,0.68718,-0.00216,hold
22/01/2020 13:00,0.6832,0.6844,0.6832,0.6842,,0.68476,0.686915,-0.002155,hold
22/01/2020 17:00,0.6842,0.6845,0.6832,0.6844,,0.6843,0.686645,-0.002345,hold
22/01/2020 21:00,0.6844,0.6856,0.6842,0.6848,,0.68422,0.686345,-0.002125,hold
23/01/2020 1:00,0.6848,0.6855,0.6833,0.6838,,0.68408,0.686095,-0.002015,hold
23/01/2020 5:00,0.6838,0.6846,0.6837,0.6844,,0.68432,0.685925,-0.001605,hold
23/01/2020 9:00,0.6844,0.6879,0.6839,0.6872,,0.68492,0.68589,-0.00097,hold
23/01/2020 13:00,0.6872,0.6879,0.6858,0.6861,,0.68526,0.685825,-0.000565,hold
23/01/2020 17:00,0.6861,0.6876,0.6857,0.6871,,0.68572,0.685775,-5.5E-05,hold
23/01/2020 21:00,0.6871,0.6877,0.6865,0.6866,,0.68628,0.685675,0.000605,buy
24/01/2020 1:00,0.6866,0.687,0.683,0.684,,0.6862,0.68552,0.00068,hold
24/01/2020 5:00,0.684,0.685,0.6838,0.6847,,0.6857,0.685445,0.000255,hold
24/01/2020 9:00,0.6847,0.6851,0.6838,0.6843,,0.68534,0.68531,3E-05,hold
24/01/2020 13:00,0.6843,0.685,0.6841,0.6846,,0.68484,0.685175,-0.000335,hold
24/01/2020 17:00,0.6846,0.6857,0.6838,0.6838,,0.68428,0.68506,-0.00078,hold
24/01/2020 21:00,0.6838,0.685,0.6834,0.6845,,0.68438,0.68498,-0.0006,hold
25/01/2020 1:00,0.6845,0.6848,0.6818,0.6824,,0.68392,0.684825,-0.000905,hold
25/01/2020 5:00,0.6824,0.6833,0.6818,0.6832,,0.6837,0.68465,-0.00095,hold
27/01/2020 5:00,0.6817,0.6827,0.681,0.6813,,0.68304,0.684455,-0.001415,hold
27/01/2020 9:00,0.6813,0.6819,0.6801,0.6809,,0.68246,0.684275,-0.001815,hold
27/01/2020 13:00,0.6809,0.6809,0.6801,0.6807,,0.6817,0.68415,,
27/01/2020 17:00,0.6807,0.6807,0.6771,0.6776,,0.68074,0.68382,,
27/01/2020 21:00,0.6776,0.6778,0.6765,0.6772,,0.67954,0.68346,,
28/01/2020 1:00,0.6772,0.6774,0.6752,0.676,,0.67848,0.68302,,
28/01/2020 5:00,0.676,0.6763,0.6757,0.6761,,0.67752,0.682635,,
28/01/2020 9:00,0.6761,0.6762,0.6747,0.6753,,0.67644,0.68218,,
28/01/2020 13:00,0.6753,0.6765,0.6748,0.6764,,0.6762,0.68164,,
28/01/2020 17:00,0.6764,0.6764,0.6737,0.6747,,0.6757,0.68107,,
28/01/2020 21:00,0.6747,0.6758,0.6741,0.6755,,0.6756,0.68049,,
29/01/2020 1:00,0.6755,0.6758,0.6746,0.6748,,0.67534,0.6799,,
29/01/2020 5:00,0.6748,0.6764,0.6748,0.6762,,,,,
29/01/2020 9:00,0.6762,0.6773,0.6755,0.6764,,,,,
29/01/2020 13:00,0.6764,0.6777,0.6762,0.677,,,,,
29/01/2020 17:00,0.677,0.6771,0.6751,0.6753,,,,,
29/01/2020 21:00,0.6753,0.6755,0.6743,0.6745,,,,,
30/01/2020 1:00,0.6745,0.675,0.6735,0.6748,,,,,
30/01/2020 5:00,0.6748,0.6763,0.6742,0.6754,,,,,
30/01/2020 9:00,0.6754,0.6755,0.6737,0.6744,,,,,
30/01/2020 13:00,0.6744,0.6746,0.6731,0.6737,,,,,
30/01/2020 17:00,0.6737,0.674,0.6722,0.6733,,,,,
30/01/2020 21:00,0.6733,0.6734,0.6715,0.6719,,,,,
31/01/2020 1:00,0.6719,0.672,0.67,0.6706,,,,,
31/01/2020 5:00,0.6706,0.6724,0.6706,0.6722,,,,,
31/01/2020 9:00,0.6722,0.673,0.6706,0.6715,,,,,
31/01/2020 13:00,0.6715,0.6724,0.671,0.672,,,,,
31/01/2020 17:00,0.672,0.672,0.6684,0.6689,,,,,
31/01/2020 21:00,0.6689,0.6704,0.6683,0.6703,,,,,
1/02/2020 1:00,0.6703,0.6706,0.6687,0.6697,,,,,
1/02/2020 5:00,0.6697,0.6698,0.6686,0.6692,,,,,
3/02/2020 5:00,0.6688,0.6702,0.6682,0.6685,,,,,
3/02/2020 9:00,0.6685,0.6705,0.6684,0.6698,,,,,
3/02/2020 13:00,0.6698,0.6704,0.6684,0.6703,,,,,
3/02/2020 17:00,0.6703,0.6707,0.6686,0.6698,,,,,
3/02/2020 21:00,0.6698,0.6704,0.669,0.6696,,,,,
4/02/2020 1:00,0.6696,0.6707,0.6684,0.6688,,,,,
4/02/2020 5:00,0.6688,0.6693,0.6687,0.6692,,,,,
4/02/2020 9:00,0.6692,0.6696,0.6679,0.6693,,,,,
4/02/2020 13:00,0.6693,0.6725,0.6683,0.6716,,,,,
4/02/2020 17:00,0.6716,0.6732,0.6707,0.6709,,,,,
4/02/2020 21:00,0.6709,0.6725,0.6706,0.6721,,,,,
5/02/2020 1:00,0.6721,0.6738,0.6721,0.6736,,,,,
5/02/2020 5:00,0.6736,0.6742,0.6733,0.6739,,,,,
5/02/2020 9:00,0.6739,0.6744,0.6724,0.6744,,,,,
5/02/2020 13:00,0.6744,0.6745,0.6733,0.6737,,,,,
5/02/2020 17:00,0.6737,0.6774,0.6735,0.6771,,,,,
5/02/2020 21:00,0.6771,0.6772,0.6754,0.677,,,,,
6/02/2020 1:00,0.677,0.6772,0.6742,0.6745,,,,,
6/02/2020 5:00,0.6745,0.6747,0.6742,0.6746,,,,,
6/02/2020 9:00,0.6746,0.6763,0.6745,0.6753,,,,,
6/02/2020 13:00,0.6753,0.6765,0.6748,0.6759,,,,,
6/02/2020 17:00,0.6759,0.6761,0.6738,0.6742,,,,,
6/02/2020 21:00,0.6742,0.6759,0.6742,0.6754,,,,,
7/02/2020 1:00,0.6754,0.6755,0.6731,0.6738,,,,,
7/02/2020 5:00,0.6738,0.674,0.6727,0.673,,,,,
7/02/2020 9:00,0.673,0.6736,0.6713,0.6717,,,,,
7/02/2020 13:00,0.6717,0.6724,0.6712,0.6718,,,,,
7/02/2020 17:00,0.6718,0.6724,0.6683,0.6683,,,,,
7/02/2020 21:00,0.6683,0.6687,0.6672,0.6675,,,,,
8/02/2020 1:00,0.6675,0.669,0.6662,0.6677,,,,,
8/02/2020 5:00,0.6677,0.6681,0.6673,0.6673,,,,,
10/02/2020 5:00,0.668,0.6682,0.666,0.6667,,,,,
10/02/2020 9:00,0.6667,0.669,0.6667,0.6689,,,,,
10/02/2020 13:00,0.6689,0.6706,0.6687,0.6703,,,,,
10/02/2020 17:00,0.6703,0.6707,0.6688,0.6694,,,,,
10/02/2020 21:00,0.6694,0.67,0.6683,0.6683,,,,,
11/02/2020 1:00,0.6683,0.6693,0.6672,0.6673,,,,,
11/02/2020 5:00,0.6673,0.6687,0.6673,0.6687,,,,,
11/02/2020 9:00,0.6687,0.6707,0.6681,0.6701,,,,,
11/02/2020 13:00,0.6701,0.6715,0.6697,0.6715,,,,,
11/02/2020 17:00,0.6715,0.6719,0.6705,0.6707,,,,,
11/02/2020 21:00,0.6707,0.6712,0.6699,0.6711,,,,,
12/02/2020 1:00,0.6711,0.6737,0.6709,0.6712,,,,,
12/02/2020 5:00,0.6712,0.6716,0.6708,0.6714,,,,,
12/02/2020 9:00,0.6714,0.6734,0.6712,0.6731,,,,,
12/02/2020 13:00,0.6731,0.6737,0.6727,0.6727,,,,,
12/02/2020 17:00,0.6727,0.6749,0.6724,0.6739,,,,,
12/02/2020 21:00,0.6739,0.6749,0.6739,0.674,,,,,
13/02/2020 1:00,0.674,0.675,0.6733,0.6739,,,,,
13/02/2020 5:00,0.6739,0.6742,0.6733,0.6737,,,,,
13/02/2020 9:00,0.6737,0.6738,0.6707,0.6727,,,,,
13/02/2020 13:00,0.6727,0.6729,0.6714,0.6719,,,,,
13/02/2020 17:00,0.6719,0.6738,0.6712,0.6727,,,,,
13/02/2020 21:00,0.6727,0.6736,0.6722,0.6734,,,,,
14/02/2020 1:00,0.6734,0.6745,0.6723,0.6723,,,,,
14/02/2020 5:00,0.6723,0.6726,0.6717,0.6719,,,,,
14/02/2020 9:00,0.6719,0.6726,0.671,0.6724,,,,,
14/02/2020 13:00,0.6724,0.6732,0.6717,0.672,,,,,
14/02/2020 17:00,0.672,0.673,0.6717,0.6723,,,,,
14/02/2020 21:00,0.6723,0.6725,0.671,0.6723,,,,,
15/02/2020 1:00,0.6723,0.6726,0.6712,0.6714,,,,,
15/02/2020 5:00,0.6714,0.6715,0.6709,0.6714,,,,,
17/02/2020 5:00,0.6712,0.6725,0.6712,0.6722,,,,,
17/02/2020 9:00,0.6722,0.673,0.6715,0.6725,,,,,
17/02/2020 13:00,0.6725,0.6733,0.6723,0.6731,,,,,
17/02/2020 17:00,0.6731,0.6731,0.6721,0.6726,,,,,
17/02/2020 21:00,0.6726,0.6729,0.6715,0.6718,,,,,
18/02/2020 1:00,0.6718,0.6724,0.6713,0.6718,,,,,
18/02/2020 5:00,0.6718,0.672,0.6712,0.6714,,,,,
18/02/2020 9:00,0.6714,0.6716,0.6688,0.6691,,,,,
18/02/2020 13:00,0.6691,0.6694,0.6684,0.6691,,,,,
18/02/2020 17:00,0.6691,0.6694,0.6674,0.6677,,,,,
18/02/2020 21:00,0.6677,0.6688,0.6675,0.6682,,,,,
19/02/2020 1:00,0.6682,0.6699,0.6676,0.669,,,,,
19/02/2020 5:00,0.669,0.669,0.6683,0.6686,,,,,
19/02/2020 9:00,0.6686,0.6695,0.6684,0.6688,,,,,
19/02/2020 13:00,0.6688,0.6701,0.6688,0.6694,,,,,
19/02/2020 17:00,0.6694,0.6708,0.6691,0.67,,,,,
19/02/2020 21:00,0.67,0.67,0.6678,0.6681,,,,,
20/02/2020 1:00,0.6681,0.6683,0.6665,0.667,,,,,
20/02/2020 5:00,0.667,0.6679,0.667,0.6675,,,,,
20/02/2020 9:00,0.6674,0.6695,0.6641,0.6647,,,,,
20/02/2020 13:00,0.6647,0.6655,0.663,0.6652,,,,,
20/02/2020 17:00,0.6652,0.6652,0.6622,0.6635,,,,,
20/02/2020 21:00,0.6635,0.6637,0.6616,0.6619,,,,,
21/02/2020 1:00,0.6619,0.6636,0.661,0.6618,,,,,
21/02/2020 5:00,0.6618,0.662,0.6612,0.6615,,,,,
21/02/2020 9:00,0.6615,0.6624,0.661,0.6611,,,,,
21/02/2020 13:00,0.6611,0.6612,0.6592,0.66,,,,,
21/02/2020 17:00,0.6601,0.6605,0.6586,0.6593,,,,,
21/02/2020 21:00,0.6593,0.6608,0.6592,0.6605,,,,,
22/02/2020 1:00,0.6605,0.6639,0.6598,0.663,,,,,
22/02/2020 5:00,0.663,0.6633,0.6623,0.6627,,,,,
24/02/2020 5:00,0.6626,0.663,0.6585,0.6586,,,,,
24/02/2020 9:00,0.6586,0.662,0.6586,0.661,,,,,
24/02/2020 13:00,0.661,0.6614,0.6597,0.6597,,,,,
24/02/2020 17:00,0.6597,0.6605,0.6587,0.6593,,,,,
24/02/2020 21:00,0.6593,0.6606,0.6588,0.6596,,,,,
25/02/2020 1:00,0.6596,0.662,0.6595,0.6618,,,,,
25/02/2020 5:00,0.6618,0.6619,0.6597,0.6605,,,,,
25/02/2020 9:00,0.6604,0.6621,0.66,0.6616,,,,,
25/02/2020 13:00,0.6616,0.6623,0.6608,0.6611,,,,,
25/02/2020 17:00,0.6611,0.662,0.6596,0.6596,,,,,
25/02/2020 21:00,0.6596,0.6603,0.6588,0.6589,,,,,
26/02/2020 1:00,0.6589,0.6608,0.6586,0.6604,,,,,
26/02/2020 5:00,0.6604,0.6605,0.6595,0.6604,,,,,
26/02/2020 9:00,0.6604,0.6606,0.6588,0.6593,,,,,
26/02/2020 13:00,0.6593,0.6607,0.6589,0.659,,,,,
26/02/2020 17:00,0.659,0.659,0.657,0.6575,,,,,
26/02/2020 21:00,0.6575,0.658,0.6562,0.6564,,,,,
27/02/2020 1:00,0.6564,0.6578,0.6552,0.6554,,,,,
27/02/2020 5:00,0.6554,0.656,0.6543,0.6544,,,,,
27/02/2020 9:00,0.6544,0.6556,0.6544,0.6548,,,,,
27/02/2020 13:00,0.6548,0.6562,0.6547,0.6554,,,,,
27/02/2020 17:00,0.6554,0.6578,0.6546,0.6572,,,,,
27/02/2020 21:00,0.6572,0.6581,0.6567,0.6576,,,,,
28/02/2020 1:00,0.6576,0.6592,0.6572,0.6582,,,,,
28/02/2020 5:00,0.6582,0.659,0.6568,0.6569,,,,,
28/02/2020 9:00,0.6569,0.6585,0.6557,0.656,,,,,
28/02/2020 13:00,0.656,0.6565,0.6516,0.6523,,,,,
28/02/2020 17:00,0.6523,0.6546,0.6518,0.6528,,,,,
28/02/2020 21:00,0.6528,0.653,0.6494,0.6503,,,,,
29/02/2020 1:00,0.6503,0.6512,0.6434,0.649,,,,,
29/02/2020 5:00,0.649,0.6533,0.6478,0.6515,,,,,
2/03/2020 5:00,0.6487,0.6487,0.646,0.6467,,,,,
