datetime,open,high,low,close,,MA5,MA20,MA5-MA20,
2/03/2020 9:00,0.6467,0.6529,0.6466,0.6517,,,,,
2/03/2020 13:00,0.6517,0.6546,0.6513,0.6521,,,,,
2/03/2020 17:00,0.6521,0.6568,0.6521,0.6549,,,,,
2/03/2020 21:00,0.6549,0.656,0.6526,0.6544,,,,,
3/03/2020 1:00,0.6544,0.6551,0.6512,0.6534,,,,,
3/03/2020 5:00,0.6534,0.6547,0.6521,0.6537,,,,,
3/03/2020 9:00,0.6535,0.6549,0.651,0.6513,,,,,
3/03/2020 13:00,0.6513,0.6566,0.6513,0.6542,,,,,
3/03/2020 17:00,0.6542,0.6564,0.654,0.6561,,,,,
3/03/2020 21:00,0.6561,0.6575,0.6556,0.6572,,,,,
4/03/2020 1:00,0.6572,0.6645,0.6571,0.6609,,,,,
4/03/2020 5:00,0.6609,0.6612,0.6581,0.6584,,,,,
4/03/2020 9:00,0.6584,0.6615,0.6577,0.6594,,,,,
4/03/2020 13:00,0.6594,0.6615,0.6593,0.6597,,,,,
4/03/2020 17:00,0.6597,0.6615,0.6591,0.6612,,,,,
4/03/2020 21:00,0.6612,0.6628,0.6611,0.6616,,,,,
5/03/2020 1:00,0.6616,0.6623,0.6603,0.661,,,,,
5/03/2020 5:00,0.661,0.6627,0.661,0.6627,,,,,
5/03/2020 9:00,0.6627,0.663,0.6607,0.6616,,,,,
5/03/2020 13:00,0.6616,0.6627,0.6612,0.6626,,,,,
5/03/2020 17:00,0.6626,0.6635,0.6622,0.6635,,,,,
5/03/2020 21:00,0.6635,0.6637,0.6598,0.66,,,,,
6/03/2020 1:00,0.66,0.6608,0.6584,0.6594,,,,,
6/03/2020 5:00,0.6594,0.6619,0.6589,0.6614,,,,,
6/03/2020 9:00,0.6614,0.6624,0.66,0.6606,,,,,
6/03/2020 13:00,0.6606,0.6606,0.6585,0.6597,,,,,
6/03/2020 17:00,0.6597,0.6649,0.6596,0.6637,,,,,
6/03/2020 21:00,0.6637,0.6658,0.6623,0.6631,,,,,
7/03/2020 1:00,0.6631,0.6646,0.6625,0.6632,,,,,
7/03/2020 5:00,0.6632,0.6646,0.6628,0.6636,,,,,
9/03/2020 4:00,0.663,0.6634,0.6605,0.6607,,,,,
9/03/2020 8:00,0.6608,0.6625,0.6595,0.6612,,,,,
9/03/2020 12:00,0.6612,0.6614,0.6313,0.6532,,,,,
9/03/2020 16:00,0.6532,0.6598,0.6523,0.6592,,,,,
9/03/2020 20:00,0.6592,0.6617,0.6582,0.6615,,,,,
10/03/2020 0:00,0.6615,0.6685,0.6589,0.6619,,,,,
10/03/2020 4:00,0.6619,0.6624,0.658,0.6587,,,,,
10/03/2020 8:00,0.6587,0.6613,0.6574,0.6583,,,,,
10/03/2020 12:00,0.6583,0.6599,0.655,0.6566,,,,,
10/03/2020 16:00,0.6566,0.6579,0.6545,0.6572,,,,,
10/03/2020 20:00,0.6572,0.6581,0.6548,0.655,,,,,
11/03/2020 0:00,0.655,0.6564,0.6463,0.6467,,,,,
11/03/2020 4:00,0.6467,0.6513,0.6464,0.6505,,,,,
11/03/2020 8:00,0.6505,0.6514,0.648,0.649,,,,,
11/03/2020 12:00,0.649,0.6518,0.649,0.651,,,,,
11/03/2020 16:00,0.651,0.6536,0.6494,0.6523,,,,,
11/03/2020 20:00,0.6523,0.6539,0.6516,0.6519,,,,,
12/03/2020 0:00,0.6519,0.6537,0.6498,0.6511,,,,,
12/03/2020 4:00,0.6511,0.6522,0.6482,0.6484,,,,,
12/03/2020 8:00,0.6484,0.6492,0.6466,0.6471,,,,,
12/03/2020 12:00,0.6471,0.6474,0.6451,0.6457,,,,,
12/03/2020 16:00,0.6457,0.6463,0.6435,0.6436,,,,,
12/03/2020 20:00,0.6436,0.6436,0.6347,0.6348,,,,,
13/03/2020 0:00,0.6348,0.6367,0.6266,0.6353,,,,,
13/03/2020 4:00,0.6353,0.6386,0.6213,0.6236,,,,,
13/03/2020 8:00,0.6236,0.6314,0.6232,0.6289,,,,,
13/03/2020 12:00,0.6289,0.6326,0.6273,0.6305,,,,,
13/03/2020 16:00,0.6305,0.6323,0.6274,0.6291,,,,,
13/03/2020 20:00,0.6291,0.6314,0.6283,0.6286,,,,,
14/03/2020 0:00,0.6286,0.6302,0.6136,0.6154,,,,,
14/03/2020 4:00,0.6154,0.6242,0.6124,0.6203,,,,,
16/03/2020 4:00,0.6151,0.6162,0.6121,0.6143,,,,,
16/03/2020 8:00,0.6143,0.6307,0.6109,0.6161,,,,,
16/03/2020 12:00,0.6161,0.6183,0.6096,0.6175,,,,,
16/03/2020 16:00,0.6175,0.6185,0.6125,0.6176,,,,,
16/03/2020 20:00,0.6176,0.6183,0.6105,0.6114,,,,,
17/03/2020 0:00,0.6114,0.6167,0.6079,0.6143,,,,,
17/03/2020 4:00,0.6143,0.6147,0.6096,0.6117,,,,,
17/03/2020 8:00,0.6117,0.6126,0.609,0.6114,,,,,
17/03/2020 12:00,0.6114,0.6149,0.6099,0.6121,,,,,
17/03/2020 16:00,0.6121,0.6123,0.6064,0.6066,,,,,
17/03/2020 20:00,0.6066,0.607,0.5982,0.6004,,,,,
18/03/2020 0:00,0.6005,0.6038,0.5959,0.5966,,,,,
18/03/2020 4:00,0.5966,0.6008,0.5963,0.6,,,,,
18/03/2020 8:00,0.5999,0.6026,0.5982,0.5994,,,,,
18/03/2020 12:00,0.5994,0.6022,0.5983,0.6017,,,,,
18/03/2020 16:00,0.6017,0.6028,0.5921,0.593,,,,,
18/03/2020 20:00,0.593,0.5964,0.5894,0.5896,,,,,
19/03/2020 0:00,0.5896,0.5903,0.5781,0.5784,,,,,
19/03/2020 4:00,0.5784,0.5808,0.5702,0.5773,,,,,
19/03/2020 8:00,0.5773,0.5816,0.5717,0.5718,,,,,
19/03/2020 12:00,0.5718,0.5725,0.551,0.557,,,,,
19/03/2020 16:00,0.557,0.5795,0.5562,0.5711,,,,,
19/03/2020 20:00,0.5711,0.5765,0.5692,0.5751,,,,,
20/03/2020 0:00,0.5751,0.5964,0.5751,0.5854,,,,,
20/03/2020 4:00,0.5854,0.5855,0.5738,0.5743,,,,,
20/03/2020 8:00,0.5743,0.5804,0.5665,0.579,,,,,
20/03/2020 12:00,0.579,0.5911,0.5784,0.5852,,,,,
20/03/2020 16:00,0.5852,0.5985,0.5848,0.5946,,,,,
20/03/2020 20:00,0.5946,0.5946,0.5858,0.5862,,,,,
21/03/2020 0:00,0.5862,0.5897,0.5782,0.5813,,,,,
21/03/2020 4:00,0.5813,0.5839,0.5747,0.5785,,,,,
23/03/2020 4:00,0.579,0.5818,0.5768,0.5807,,,,,
23/03/2020 8:00,0.5808,0.5825,0.5705,0.5723,,,,,
23/03/2020 12:00,0.5723,0.5775,0.5701,0.5762,,,,,
23/03/2020 16:00,0.5762,0.5809,0.5747,0.576,,,,,
23/03/2020 20:00,0.576,0.5846,0.5723,0.582,,,,,
24/03/2020 0:00,0.582,0.5838,0.5739,0.5795,,,,,
24/03/2020 4:00,0.5795,0.5838,0.5778,0.5838,,,,,
24/03/2020 8:00,0.5838,0.5903,0.5812,0.59,,,,,
24/03/2020 12:00,0.59,0.5945,0.59,0.5912,,,,,
24/03/2020 16:00,0.5912,0.5975,0.5888,0.5939,,,,,
24/03/2020 20:00,0.5939,0.5967,0.5865,0.5901,,,,,
25/03/2020 0:00,0.5901,0.5964,0.5887,0.5929,,,,,
25/03/2020 4:00,0.5929,0.5958,0.5889,0.5958,,,,,
25/03/2020 8:00,0.5958,0.599,0.5936,0.596,,,,,
25/03/2020 12:00,0.596,0.6009,0.5953,0.6006,,,,,
25/03/2020 16:00,0.6006,0.6074,0.5995,0.6063,,,,,
25/03/2020 20:00,0.6063,0.6069,0.5992,0.6011,,,,,
26/03/2020 0:00,0.6011,0.6026,0.5931,0.5963,,,,,
26/03/2020 4:00,0.5963,0.5977,0.5952,0.5959,,,,,
26/03/2020 8:00,0.5959,0.596,0.5892,0.5897,,,,,
26/03/2020 12:00,0.5897,0.5935,0.5871,0.5932,,,,,
26/03/2020 16:00,0.5932,0.596,0.5906,0.5954,,,,,
26/03/2020 20:00,0.5954,0.6029,0.5953,0.6026,,,,,
27/03/2020 0:00,0.6026,0.6071,0.601,0.6069,,,,,
27/03/2020 4:00,0.6069,0.6088,0.604,0.6063,,,,,
27/03/2020 8:00,0.6063,0.6083,0.6036,0.6055,,,,,
27/03/2020 12:00,0.6055,0.6126,0.6044,0.6104,,,,,
27/03/2020 16:00,0.6104,0.6126,0.6048,0.6064,,,,,
27/03/2020 20:00,0.6064,0.6096,0.6024,0.6024,,,,,
28/03/2020 0:00,0.6024,0.6157,0.6023,0.6146,,,,,
28/03/2020 4:00,0.6146,0.62,0.6138,0.6168,,,,,
30/03/2020 4:00,0.6162,0.6193,0.6139,0.6158,,,,,
30/03/2020 8:00,0.6159,0.6184,0.6114,0.6148,,,,,
30/03/2020 12:00,0.6148,0.6164,0.6126,0.6149,,,,,
30/03/2020 16:00,0.6149,0.617,0.6113,0.6153,,,,,
30/03/2020 20:00,0.6153,0.6162,0.6112,0.6123,,,,,
31/03/2020 0:00,0.6123,0.6173,0.612,0.6164,,,,,
31/03/2020 4:00,0.6164,0.6178,0.6145,0.6174,,,,,
31/03/2020 8:00,0.6174,0.6194,0.6078,0.6153,,,,,
31/03/2020 12:00,0.6153,0.6201,0.6144,0.6176,,,,,
31/03/2020 16:00,0.6176,0.6214,0.6145,0.6146,,,,,
31/03/2020 20:00,0.6146,0.6152,0.6082,0.6103,,,,,
1/04/2020 0:00,0.6103,0.6152,0.6089,0.6101,,,,,
1/04/2020 4:00,0.6101,0.6158,0.6083,0.6131,,,,,
1/04/2020 8:00,0.6131,0.6159,0.6109,0.6139,,,,,
1/04/2020 12:00,0.6139,0.6139,0.6112,0.6125,,,,,
1/04/2020 16:00,0.6125,0.6127,0.6052,0.6076,,,,,
1/04/2020 20:00,0.6076,0.6085,0.6048,0.6048,,,,,
2/04/2020 0:00,0.6048,0.6185,0.6039,0.6087,,,,,
2/04/2020 4:00,0.6087,0.6087,0.6063,0.6071,,,,,
2/04/2020 8:00,0.6071,0.6092,0.6065,0.6085,,,,,
2/04/2020 12:00,0.6085,0.6094,0.6064,0.6081,,,,,
2/04/2020 16:00,0.6081,0.6119,0.6074,0.6099,,,,,
2/04/2020 20:00,0.6099,0.6112,0.6033,0.6037,,,,,
3/04/2020 0:00,0.6037,0.6077,0.6007,0.6042,,,,,
3/04/2020 4:00,0.6042,0.6069,0.6028,0.6061,,,,,
3/04/2020 8:00,0.6061,0.6068,0.6046,0.6053,,,,,
3/04/2020 12:00,0.6053,0.6072,0.605,0.6072,,,,,
3/04/2020 16:00,0.6072,0.6076,0.6014,0.6019,,,,,
3/04/2020 20:00,0.6019,0.602,0.598,0.5994,,,,,
4/04/2020 0:00,0.5994,0.6026,0.599,0.5999,,,,,
4/04/2020 4:00,0.5999,0.6006,0.5989,0.5997,,,,,
6/04/2020 3:00,0.6009,0.6024,0.599,0.6015,,,,,
6/04/2020 7:00,0.6014,0.6049,0.5991,0.6035,,,,,
6/04/2020 11:00,0.6035,0.6037,0.6006,0.6012,,,,,
6/04/2020 15:00,0.6012,0.6062,0.6012,0.6061,,,,,
6/04/2020 19:00,0.6061,0.6086,0.6055,0.6084,,,,,
6/04/2020 23:00,0.6084,0.6106,0.6065,0.6096,,,,,
7/04/2020 3:00,0.6096,0.6097,0.6081,0.6088,,,,,
7/04/2020 7:00,0.6088,0.6122,0.6076,0.6103,,,,,
7/04/2020 11:00,0.6103,0.6154,0.6101,0.6147,,,,,
7/04/2020 15:00,0.6147,0.6194,0.6133,0.6168,,,,,
7/04/2020 19:00,0.6168,0.6208,0.6166,0.6196,,,,,
7/04/2020 23:00,0.6196,0.6208,0.6165,0.62,,,,,
8/04/2020 3:00,0.62,0.6202,0.6168,0.617,,,,,
8/04/2020 7:00,0.617,0.6177,0.6123,0.6134,,,,,
8/04/2020 11:00,0.6134,0.615,0.6126,0.6133,,,,,
8/04/2020 15:00,0.6133,0.6152,0.6116,0.6137,,,,,
8/04/2020 19:00,0.6137,0.619,0.6134,0.6183,,,,,
8/04/2020 23:00,0.6183,0.6239,0.6183,0.6226,,,,,
9/04/2020 3:00,0.6226,0.6245,0.6221,0.623,,,,,
9/04/2020 7:00,0.623,0.625,0.6225,0.6246,,,,,
9/04/2020 11:00,0.6246,0.6246,0.6209,0.623,,,,,
9/04/2020 15:00,0.623,0.6247,0.6195,0.6224,,,,,
9/04/2020 19:00,0.6224,0.628,0.622,0.6276,,,,,
9/04/2020 23:00,0.6275,0.6316,0.6272,0.6309,,,,,
10/04/2020 3:00,0.6309,0.6363,0.6308,0.634,,,,,
10/04/2020 7:00,0.634,0.6341,0.6313,0.6319,,,,,
10/04/2020 11:00,0.6319,0.6348,0.6315,0.6344,,,,,
10/04/2020 15:00,0.6344,0.6368,0.6336,0.635,,,,,
10/04/2020 19:00,0.635,0.6355,0.6338,0.635,,,,,
10/04/2020 23:00,0.635,0.6351,0.6343,0.6349,,,,,
11/04/2020 3:00,0.6349,0.6356,0.6347,0.6349,,,,,
13/04/2020 3:00,0.6351,0.6359,0.6343,0.6347,,,,,
13/04/2020 7:00,0.6348,0.6358,0.6327,0.6336,,,,,
13/04/2020 11:00,0.6336,0.6343,0.6331,0.6339,,,,,
13/04/2020 15:00,0.6339,0.6362,0.6334,0.6344,,,,,
13/04/2020 19:00,0.6344,0.6375,0.6332,0.6368,,,,,
13/04/2020 23:00,0.6368,0.6389,0.636,0.6383,,,,,
14/04/2020 3:00,0.6383,0.6409,0.6381,0.6382,,,,,
14/04/2020 7:00,0.6382,0.6406,0.6376,0.6399,,,,,
14/04/2020 11:00,0.6399,0.6432,0.6396,0.6423,,,,,
14/04/2020 15:00,0.6423,0.6429,0.6387,0.6395,,,,,
14/04/2020 19:00,0.6395,0.6413,0.6375,0.6406,,,,,
14/04/2020 23:00,0.6406,0.6428,0.6395,0.6417,,,,,
15/04/2020 3:00,0.6417,0.6445,0.6415,0.6442,,,,,
15/04/2020 7:00,0.6442,0.6444,0.6424,0.6432,,,,,
15/04/2020 11:00,0.6432,0.6433,0.6403,0.6405,,,,,
15/04/2020 15:00,0.6405,0.6408,0.6324,0.6332,,,,,
15/04/2020 19:00,0.6332,0.6345,0.6284,0.6291,,,,,
15/04/2020 23:00,0.6291,0.6344,0.6285,0.6341,,,,,
16/04/2020 3:00,0.6341,0.6349,0.6313,0.6319,,,,,
16/04/2020 7:00,0.6319,0.6323,0.6285,0.6291,,,,,
16/04/2020 11:00,0.6291,0.631,0.6264,0.6281,,,,,
16/04/2020 15:00,0.6281,0.631,0.6272,0.6307,,,,,
16/04/2020 19:00,0.6307,0.6334,0.6284,0.6318,,,,,
16/04/2020 23:00,0.6318,0.6328,0.6271,0.6285,,,,,
17/04/2020 3:00,0.6285,0.6327,0.6283,0.6327,,,,,
17/04/2020 7:00,0.6327,0.6384,0.6319,0.6359,,,,,
17/04/2020 11:00,0.6359,0.6384,0.6354,0.6365,,,,,
17/04/2020 15:00,0.6365,0.6369,0.6315,0.6327,,,,,
17/04/2020 19:00,0.6327,0.6374,0.6319,0.6369,,,,,
17/04/2020 23:00,0.6369,0.6378,0.6338,0.6352,,,,,
18/04/2020 3:00,0.6352,0.6372,0.6346,0.6366,,,,,
20/04/2020 3:00,0.6366,0.6369,0.6341,0.6365,,,,,
20/04/2020 7:00,0.6366,0.6368,0.6337,0.6345,,,,,
20/04/2020 11:00,0.6345,0.6362,0.6336,0.6358,,,,,
20/04/2020 15:00,0.6358,0.6381,0.6339,0.638,,,,,
20/04/2020 19:00,0.638,0.6393,0.6348,0.6365,,,,,
20/04/2020 23:00,0.6365,0.6397,0.6355,0.6372,,,,,
21/04/2020 3:00,0.6372,0.6374,0.6333,0.6336,,,,,
21/04/2020 7:00,0.6336,0.6347,0.6315,0.6327,,,,,
21/04/2020 11:00,0.6327,0.6328,0.6284,0.6301,,,,,
21/04/2020 15:00,0.6301,0.6327,0.6288,0.63,,,,,
21/04/2020 19:00,0.63,0.6307,0.626,0.6263,,,,,
21/04/2020 23:00,0.6263,0.631,0.6254,0.6284,,,,,
22/04/2020 3:00,0.6284,0.6305,0.6277,0.628,,,,,
22/04/2020 7:00,0.628,0.63,0.6277,0.6291,,,,,
22/04/2020 11:00,0.6291,0.6351,0.6285,0.6296,,,,,
22/04/2020 15:00,0.6296,0.6346,0.6296,0.634,,,,,
22/04/2020 19:00,0.634,0.6351,0.6314,0.6326,,,,,
22/04/2020 23:00,0.6326,0.6327,0.6303,0.6313,,,,,
23/04/2020 3:00,0.6313,0.6329,0.6311,0.6323,,,,,
23/04/2020 7:00,0.6323,0.6324,0.6283,0.63,,,,,
23/04/2020 11:00,0.63,0.6317,0.6297,0.6314,,,,,
23/04/2020 15:00,0.6314,0.6369,0.6313,0.6337,,,,,
23/04/2020 19:00,0.6337,0.6383,0.6337,0.6375,,,,,
23/04/2020 23:00,0.6375,0.6406,0.6367,0.6381,,,,,
24/04/2020 3:00,0.6381,0.6387,0.6366,0.637,,,,,
24/04/2020 7:00,0.637,0.6382,0.6352,0.6361,,,,,
24/04/2020 11:00,0.6361,0.6369,0.6351,0.6355,,,,,
24/04/2020 15:00,0.6355,0.6366,0.6337,0.6358,,,,,
24/04/2020 19:00,0.6358,0.6384,0.6357,0.6376,,,,,
24/04/2020 23:00,0.6376,0.6384,0.6361,0.6374,,,,,
25/04/2020 3:00,0.6374,0.6398,0.6369,0.6371,,,,,
27/04/2020 3:00,0.6382,0.6392,0.638,0.6384,,,,,
27/04/2020 7:00,0.6384,0.6415,0.6381,0.6411,,,,,
27/04/2020 11:00,0.6411,0.6454,0.641,0.645,,,,,
27/04/2020 15:00,0.645,0.6469,0.6444,0.6456,,,,,
27/04/2020 19:00,0.6456,0.6466,0.6447,0.6459,,,,,
27/04/2020 23:00,0.6459,0.6472,0.6449,0.6453,,,,,
28/04/2020 3:00,0.6453,0.6468,0.6452,0.6465,,,,,
28/04/2020 7:00,0.6465,0.647,0.6444,0.646,,,,,
28/04/2020 11:00,0.646,0.6463,0.6434,0.6443,,,,,
28/04/2020 15:00,0.6443,0.649,0.6442,0.6482,,,,,
28/04/2020 19:00,0.6482,0.6514,0.648,0.6499,,,,,
28/04/2020 23:00,0.6499,0.6503,0.6482,0.6497,,,,,
29/04/2020 3:00,0.6497,0.6511,0.6491,0.6491,,,,,
29/04/2020 7:00,0.6491,0.652,0.6487,0.6519,,,,,
29/04/2020 11:00,0.6519,0.6537,0.6514,0.6531,,,,,
29/04/2020 15:00,0.6531,0.6547,0.6525,0.6527,,,,,
29/04/2020 19:00,0.6527,0.653,0.6506,0.6525,,,,,
29/04/2020 23:00,0.6525,0.654,0.6521,0.6535,,,,,
30/04/2020 3:00,0.6535,0.6558,0.6525,0.6557,,,,,
30/04/2020 7:00,0.6557,0.6559,0.653,0.6537,,,,,
30/04/2020 11:00,0.6537,0.6565,0.6531,0.6564,,,,,
30/04/2020 15:00,0.6564,0.657,0.6536,0.6544,,,,,
30/04/2020 19:00,0.6544,0.6559,0.6513,0.6521,,,,,
30/04/2020 23:00,0.6521,0.6564,0.649,0.6524,,,,,
1/05/2020 3:00,0.6524,0.653,0.6508,0.6512,,,,,
1/05/2020 7:00,0.6512,0.6512,0.6473,0.6482,,,,,
1/05/2020 11:00,0.6482,0.6484,0.6456,0.6465,,,,,
1/05/2020 15:00,0.6465,0.6472,0.6438,0.6455,,,,,
1/05/2020 19:00,0.6455,0.6457,0.643,0.6442,,,,,
1/05/2020 23:00,0.6442,0.6454,0.6414,0.6423,,,,,
2/05/2020 3:00,0.6423,0.6424,0.641,0.6418,,,,,
4/05/2020 3:00,0.6421,0.6422,0.6412,0.6413,,,,,
4/05/2020 7:00,0.6412,0.6414,0.6373,0.6378,,,,,
4/05/2020 11:00,0.6378,0.6405,0.6378,0.6389,,,,,
4/05/2020 15:00,0.6389,0.6423,0.6377,0.6414,,,,,
4/05/2020 19:00,0.6414,0.6433,0.6399,0.6406,,,,,
4/05/2020 23:00,0.6406,0.642,0.6392,0.6413,,,,,
5/05/2020 3:00,0.6413,0.6435,0.641,0.6428,,,,,
5/05/2020 7:00,0.6428,0.6447,0.6418,0.6445,,,,,
5/05/2020 11:00,0.6445,0.6454,0.6436,0.6447,,,,,
5/05/2020 15:00,0.6447,0.6462,0.6417,0.6422,,,,,
5/05/2020 19:00,0.6422,0.6453,0.642,0.6446,,,,,
5/05/2020 23:00,0.6446,0.6476,0.6443,0.645,,,,,
6/05/2020 3:00,0.645,0.6459,0.6429,0.6431,,,,,
6/05/2020 7:00,0.6431,0.6444,0.6419,0.6422,,,,,
6/05/2020 11:00,0.6422,0.6439,0.6419,0.6436,,,,,
6/05/2020 15:00,0.6436,0.6451,0.642,0.6425,,,,,
6/05/2020 19:00,0.6425,0.6448,0.6416,0.6446,,,,,
6/05/2020 23:00,0.6446,0.6453,0.6407,0.6418,,,,,
7/05/2020 3:00,0.6418,0.6424,0.6394,0.64,,,,,
7/05/2020 7:00,0.6399,0.6409,0.6379,0.6399,,,,,
7/05/2020 11:00,0.6399,0.6424,0.6396,0.6417,,,,,
7/05/2020 15:00,0.6417,0.6474,0.6412,0.6456,,,,,
7/05/2020 19:00,0.6456,0.6469,0.6451,0.6454,,,,,
7/05/2020 23:00,0.6454,0.6506,0.6442,0.6492,,,,,
8/05/2020 3:00,0.6492,0.6502,0.6482,0.6495,,,,,
8/05/2020 7:00,0.6495,0.6532,0.6493,0.6527,,,,,
8/05/2020 11:00,0.6527,0.6548,0.6522,0.6532,,,,,
8/05/2020 15:00,0.6532,0.6538,0.6508,0.6518,,,,,
8/05/2020 19:00,0.6518,0.6538,0.6507,0.6515,,,,,
8/05/2020 23:00,0.6515,0.6545,0.6505,0.6536,,,,,
9/05/2020 3:00,0.6536,0.6537,0.6522,0.6532,,,,,
11/05/2020 3:00,0.6527,0.6539,0.6518,0.6534,,,,,
11/05/2020 7:00,0.6534,0.654,0.6515,0.6535,,,,,
11/05/2020 11:00,0.6535,0.6561,0.6532,0.6553,,,,,
11/05/2020 15:00,0.6553,0.6555,0.6501,0.6513,,,,,
11/05/2020 19:00,0.6513,0.6514,0.6464,0.6473,,,,,
11/05/2020 23:00,0.6473,0.6493,0.6457,0.6489,,,,,
12/05/2020 3:00,0.6489,0.6498,0.6477,0.6489,,,,,
12/05/2020 7:00,0.6489,0.6493,0.6432,0.6439,,,,,
12/05/2020 11:00,0.6439,0.6469,0.6433,0.6466,,,,,
12/05/2020 15:00,0.6466,0.6495,0.6461,0.6487,,,,,
12/05/2020 19:00,0.6487,0.6524,0.6483,0.6524,,,,,
